time,robot_load,robot_avg_load
3,0.0,0
35,0.0,0
66,0.0,0
96,1.692806096528366,0
126,1.692806096528366,1.114465594291687
156,3.385612193056732,1.114465594291687
186,3.385612193056732,1.114465594291687
217,4.972575783234547,1.114465594291687
249,6.559539373412363,6.659539373412363
279,9.839309060118543,3.890303611755371
309,8.146502963590178,3.890303611755371
340,11.426272650296358,3.890303611755371
371,13.013236240474175,3.890303611755371
402,13.013236240474175,8.856289863586426
433,13.013236240474175,8.856289863586426
464,14.706042337002541,8.856289863586426
495,14.706042337002541,8.856289863586426
526,16.398848433530908,11.17676830291748
558,18.122445077361252,11.17676830291748
589,16.462353937341238,11.17676830291748
620,18.097427757678393,11.17676830291748
652,18.097427757678393,8.287962913513184
683,16.42425063505504,8.287962913513184
714,16.42425063505504,8.287962913513184
746,21.296520289194294,8.287962913513184
777,19.55866327970646,13.086504936218262
808,22.913026732793035,13.086504936218262
840,24.625791701947506,13.086504936218262
870,27.943415649748466,13.086504936218262
902,24.625791701947506,16.175067901611328
933,29.539095681625742,16.175067901611328
965,31.261983332590578,16.175067901611328
996,32.86120237087214,16.175067901611328
1027,31.261983332590578,11.357352256774902
1058,29.626121742402862,11.357352256774902
1091,29.626121742402862,11.357352256774902
1122,32.86120237087214,11.357352256774902
1154,32.86120237087214,13.763837814331055
1185,32.86120237087214,13.763837814331055
1216,32.86120237087214,13.763837814331055
1247,34.46933446232007,13.763837814331055
1278,34.46933446232007,24.504987716674805
1309,35.77148548995459,24.504987716674805
1340,35.77148548995459,24.504987716674805
1372,37.1453416780179,24.504987716674805
1403,36.65754577918493,24.743810653686523
1434,38.24588992379339,24.743810653686523
1466,41.32130215593044,24.743810653686523
1497,41.32130215593044,24.743810653686523
1528,42.61281136513313,28.151729583740234
1558,40.97446440435094,28.151729583740234
1590,42.52421726722489,28.151729583740234
1620,44.076628039191974,28.151729583740234
1651,45.9854466991737,23.43224716186524
1683,45.9854466991737,23.43224716186524
1714,44.41229998790371,23.43224716186524
1745,44.41229998790371,23.43224716186524
1776,45.70295669946568,22.468473434448242
1806,42.545385768495,22.468473434448242
1838,44.44102866819887,22.468473434448242
1870,45.78398096294782,22.468473434448242
1901,45.78398096294782,23.41918182373047
1931,45.78398096294782,23.41918182373047
1962,47.31537115438895,23.41918182373047
1994,48.85034672639371,23.41918182373047
2025,49.22933118461664,49.32933118461664
2055,49.20952839310589,24.9172420501709
2086,50.51822861981372,24.9172420501709
2117,50.51822861981372,24.9172420501709
2148,50.51822861981372,24.9172420501709
2969,19.401735628939694,25.743968963623047
3000,19.401735628939694,25.743968963623047
3032,21.02422763937787,25.743968963623047
3064,20.37313463166808,29.403945922851566
3094,19.712604273546848,29.403945922851566
3126,19.040867061812026,29.403945922851566
3157,19.51212611445933,29.403945922851566
3188,18.858288738357327,25.52400016784668
3220,18.193389782670057,25.52400016784668
3251,19.08811176968671,25.52400016784668
3282,19.08811176968671,25.52400016784668
3314,18.38145542518447,27.419952392578125
3345,18.7337597677513,27.419952392578125
3376,18.01540259232723,27.419952392578125
3407,18.01540259232723,27.419952392578125
3438,17.272465142534575,29.24263572692871
3469,17.272465142534575,29.24263572692871
3501,17.272465142534575,29.24263572692871
3532,15.743875298283427,29.24263572692871
3563,15.743875298283427,33.95970916748047
3595,16.49628676263054,33.95970916748047
3626,14.962565160495728,33.95970916748047
3656,14.962565160495728,33.95970916748047
3687,15.783613886536834,30.632251739501953
3719,14.25053375413748,30.632251739501953
3750,14.25053375413748,30.632251739501953
3782,15.134446514253458,30.632251739501953
3813,13.607781079208683,28.483163833618164
3843,13.607781079208683,28.483163833618164
3874,14.548784645780412,28.483163833618164
3904,14.548784645780412,28.483163833618164
3936,13.034307135709339,29.425321578979492
3966,14.026628281117699,29.425321578979492
3997,14.026628281117699,29.425321578979492
4028,12.530111923639444,29.425321578979492
4059,12.530111923639444,29.425321578979492
4090,15.048555722008729,29.168622970581055
4122,13.567977420265315,29.168622970581055
4153,15.048555722008729,29.168622970581055
4184,16.093745252207572,29.168622970581055
4215,14.628442389109622,22.780885696411133
4246,14.628442389109622,22.780885696411133
4278,17.15754445385267,22.780885696411133
4308,15.706664086125562,22.780885696411133
4339,15.706664086125562,23.284809112548828
4370,17.66135478408129,23.284809112548828
4401,17.66135478408129,23.284809112548828
4432,17.055400024192572,23.284809112548828
4463,17.055400024192572,26.221364974975586
4495,18.94560880609653,26.221364974975586
4526,16.441513487359384,26.221364974975586
4557,15.309091122256238,26.221364974975586
4587,16.441513487359384,27.072776794433594
4619,14.185392040643524,27.072776794433594
4650,13.07279531983681,27.072776794433594
4681,11.974631668077901,27.072776794433594
4712,13.411491340158571,31.273517608642578
4743,13.411491340158571,31.273517608642578
4774,11.974631668077901,31.273517608642578
4805,10.895712108382726,31.273517608642578
4836,13.411491340158571,32.971229553222656
4867,13.411491340158571,32.971229553222656
4898,13.411491340158571,32.971229553222656
4929,10.895712108382726,32.971229553222656
4960,10.895712108382726,31.993959426879883
4991,10.895712108382726,31.993959426879883
5022,10.895712108382726,31.993959426879883
5053,11.974631668077901,31.993959426879883
5085,10.070814563928876,34.80026626586914
5116,10.070814563928876,34.80026626586914
5148,11.170902624894158,34.80026626586914
5179,11.170902624894158,34.80026626586914
5210,11.88995766299746,34.785400390625
5242,10.851023050145828,34.785400390625
5273,11.88995766299746,34.785400390625
5305,10.432357136136984,34.785400390625
5337,10.851023050145828,35.966678619384766
5367,11.88995766299746,35.966678619384766
5398,12.530111923639444,35.966678619384766
5429,12.530111923639444,35.966678619384766
5460,11.038983911939034,34.4352073669369
5490,10.011339166431462,34.43520736694336
5521,11.038983911939034,34.43520736694336
5552,11.038983911939034,34.43520736694336
5583,9.555040361275754,26.465997695935478
5613,8.504345469940729,26.46599769592285
5644,9.555040361275754,26.46599769592285
5676,7.800410789887504,26.46599769592285
6708,14.95939034716342,26.46599769592285
6738,16.546353937341234,26.46599769592285
6770,19.720281117696867,26.46599769592285
6801,22.796833192209995,22.368114471435547
6832,25.994668326941277,22.368114471435547
6862,30.782455546147332,22.368114471435547
6893,32.37667690818919,22.368114471435547
6925,35.56322630048228,26.076719284057617
6956,37.15571210838273,26.076719284057617
6987,37.15571210838273,26.076719284057617
7018,37.901862828111774,26.076719284057617
7049,37.901862828111774,34.2670783996582
7079,37.901862828111774,34.2670783996582
7110,37.901862828111774,34.2670783996582
7142,37.901862828111774,34.2670783996582
7173,38.75421429036671,33.89027786254883
7203,38.75421429036671,33.89027786254883
7234,38.75421429036671,33.89027786254883
7265,38.75421429036671,33.89027786254883
7295,39.61864446326089,23.901323318486355
7325,39.61864446326089,23.901323318481445
7356,37.221126294535274,23.901323318481445
7387,35.60987767862959,23.901323318481445
7418,35.60987767862959,23.901323318481445
7450,35.60987767862959,24.108579635620117
7481,35.60987767862959,24.108579635620117
7512,33.044961896697714,24.108579635620117
7544,34.005956620855855,24.108579635620117
7575,34.005956620855855,25.992053985595703
7606,34.005956620855855,25.992053985595703
7637,34.005956620855855,25.992053985595703
7669,34.92864540408317,25.992053985595703
7700,34.92864540408317,27.65959930419922
7731,34.92864540408317,27.65959930419922
7763,34.92864540408317,27.65959930419922
7794,34.92864540408317,27.65959930419922
7825,34.92864540408317,30.192752838134766
7856,34.92864540408317,30.192752838134766
7888,33.92046844264964,30.192752838134766
7918,33.12878916172735,30.192752838134766
7949,33.12878916172735,30.157321929931644
7981,32.159945808636756,30.157321929931644
8012,35.00169035367681,30.157321929931644
8042,36.40338432590084,30.157321929931644
8073,35.00169035367681,28.167999267578125
8105,35.00169035367681,28.167999267578125
8136,37.808483609531876,28.167999267578125
8167,36.44258525417882,28.167999267578125
8198,36.44258525417882,36.3076171875
8228,38.321063747429534,36.3076171875
8260,36.98199002728384,36.3076171875
8291,36.98199002728384,36.3076171875
8322,38.860860529817344,38.28498840332031
8352,38.860860529817344,38.28498840332031
8383,38.860860529817344,38.28498840332031
8415,38.860860529817344,38.28498840332031
8445,37.45553724088187,37.23097229003906
8476,37.45553724088187,37.23097229003906
8507,39.321275432442235,37.23097229003906
8538,37.929084454479884,37.23097229003906
8569,39.12093068827869,29.268484569001743
8599,40.97946112295249,29.26848602294922
8630,40.97946112295249,29.26848602294922
8662,40.79332430143946,29.26848602294922
8694,42.64701100762066,33.695884704598484
8724,42.64701100762066,33.695884704589844
8755,41.3298363163888,33.695884704589844
8787,43.16916737228338,33.695884704589844
8818,44.45412701100762,33.695884704589844
8849,43.169167372283376,21.19494056701661
8880,43.169167372283376,21.19494056701661
8911,44.996996640354,21.19494056701661
8942,43.22491109229467,21.19494056701661
8973,43.22491109229467,31.885417938232422
9004,45.05094217584879,31.885417938232422
9035,43.83244707874683,31.885417938232422
9066,43.83244707874683,31.885417938232422
9098,47.01087256562236,30.48969078063965
9129,48.232318682164575,30.48969078063965
9160,47.01947226926334,30.48969078063965
9190,47.01947226926334,30.48969078063965
9221,48.77756795730377,30.836219787597656
9253,48.99823354630128,30.836219787597656
9284,48.99823354630128,30.836219787597656
9315,50.74413069681725,30.836219787597656
9346,49.57555630821338,32.11558151245117
9377,51.07660068735369,32.11558151245117
9409,23.89053909116568,32.11558151245117
10511,37.34285859441152,32.11558151245117
10542,36.43328704487722,32.11558151245117
10574,36.30695004233701,32.11558151245117
10605,34.48780694326842,41.86214065551758
10636,33.578235393734126,41.86214065551758
10666,33.67702173299464,41.86214065551758
10697,34.704572396274344,41.86214065551758
10728,32.788311894856975,40.34504699707031
10759,32.788311894856975,40.34504699707031
10790,33.602839008946,40.34504699707031
10822,33.602839008946,40.34504699707031
10853,31.632755292125317,40.495872497558594
10883,30.723183742591026,40.495872497558594
10915,30.596846740050808,40.495872497558594
10947,29.687275190516512,40.495872497558594
10978,27.084897544453856,38.47566223144531
11009,27.084897544453856,38.47566223144531
11041,27.084897544453856,38.47566223144531
11073,27.084897544453856,38.47566223144531
11104,27.084897544453856,40.326133728027344
11135,25.39209144792549,40.326133728027344
11166,25.39209144792549,40.326133728027344
11197,25.39209144792549,40.326133728027344
11229,23.699285351397123,42.12278747558594
11260,23.699285351397123,42.12278747558594
11291,23.699285351397123,42.12278747558594
11322,22.006479254868754,42.12278747558594
11353,22.006479254868754,40.48042297363281
11385,23.254746824724812,40.48042297363281
11416,22.8102082980525,40.48042297363281
11447,22.8102082980525,40.48042297363281
11479,22.8102082980525,33.45547866821289
11509,22.8102082980525,33.45547866821289
11541,21.117402201524133,33.45547866821289
11572,21.117402201524133,33.45547866821289
11603,21.117402201524133,28.862464904785156
11633,19.424596104995768,28.862464904785156
11665,19.424596104995768,28.862464904785156
11696,19.424596104995768,28.862464904785156
11727,17.7317900084674,33.46171951293945
11757,17.7317900084674,33.46171951293945
11787,17.7317900084674,33.46171951293945
11819,16.038983911939034,33.46171951293945
11850,16.038983911939034,32.027336120615715
11880,16.038983911939034,32.02733612060547
11911,14.34617781541067,32.02733612060547
11942,14.34617781541067,32.02733612060547
11973,14.34617781541067,32.02733612060547
12004,12.653371718882305,24.264312744140625
12036,12.653371718882305,24.264312744140625
12067,12.653371718882305,24.264312744140625
12098,12.653371718882305,12.753371718882304
12129,10.960565622353936,22.545291900634766
12160,10.960565622353936,22.545291900634766
12191,10.960565622353936,22.545291900634766
12222,9.26775952582557,9.36775952582557
12253,9.26775952582557,23.059404373168945
12284,9.26775952582557,23.059404373168945
12315,7.574953429297206,23.059404373168945
12346,7.574953429297206,23.059404373168945
12377,7.574953429297206,20.903804779052734
12408,5.882147332768841,20.903804779052734
12439,5.882147332768841,20.903804779052734
12470,5.882147332768841,20.903804779052734
12501,5.882147332768841,26.605045318603516
12532,5.882147332768841,26.605045318603516
12563,4.189341236240474,26.605045318603516
12594,4.189341236240474,26.605045318603516
12625,4.189341236240474,24.88924789428711
12656,2.4965351397121087,24.88924789428711
12687,2.4965351397121087,24.88924789428711
12717,2.4965351397121087,24.88924789428711
12749,2.4965351397121087,25.2363338470459
12780,1.2482675698560544,25.2363338470459
12811,1.2482675698560544,25.2363338470459
12841,1.692806096528366,25.2363338470459
12873,0.0,23.12885093688965
12904,1.692806096528366,23.12885093688965
12936,1.692806096528366,23.12885093688965
12966,1.692806096528366,23.12885093688965
12997,1.692806096528366,23.53372573852539
13028,0.0,23.53372573852539
13661,22.51384928027096,23.53372573852539
13692,24.121981371718885,23.53372573852539
13724,24.121981371718885,23.53372573852539
13755,24.121981371718885,27.427242279052734
13785,24.121981371718885,27.427242279052734
13816,24.121981371718885,27.427242279052734
13847,25.73011346316681,27.427242279052734
13878,25.73011346316681,32.643672943115234
13908,25.73011346316681,32.643672943115234
13938,25.73011346316681,32.643672943115234
13969,25.73011346316681,32.643672943115234
14000,25.73011346316681,35.35700988769531
14030,27.338245554614737,35.35700988769531
14061,27.338245554614737,35.35700988769531
14092,25.73011346316681,35.35700988769531
14123,25.73011346316681,29.462476730346665
14153,25.73011346316681,29.46247673034668
14184,25.73011346316681,29.46247673034668
14215,25.73011346316681,29.46247673034668
14246,25.73011346316681,29.46247673034668
14278,25.73011346316681,30.355398178100586
14309,25.73011346316681,30.355398178100586
14340,24.121981371718885,30.355398178100586
14371,22.51384928027096,30.355398178100586
14402,22.51384928027096,34.40717697143555
14434,22.51384928027096,34.40717697143555
14465,22.51384928027096,34.40717697143555
14496,20.90571718882303,34.40717697143555
14527,20.90571718882303,36.19178009033203
14558,30.579048264182894,36.19178009033203
15529,36.11480101608806,36.19178009033203
15560,34.37375301929676,36.19178009033203
15591,34.37375301929676,36.19178009033203
15623,35.78245554614733,39.22343063354492
15654,33.989377601497395,39.22343063354492
15685,35.524199830651995,39.22343063354492
15716,35.524199830651995,39.22343063354492
15746,35.524199830651995,47.24644470214844
15776,33.2328822140024,47.24644470214844
15807,34.79388653683319,47.24644470214844
15838,33.2328822140024,47.24644470214844
15869,32.40154746448396,35.66379165649414
15902,33.808888274878555,35.66379165649414
15932,33.808888274878555,35.66379165649414
15964,31.491301909869225,35.66379165649414
15994,31.491301909869225,33.45213317871094
16024,30.04407809931763,33.45213317871094
16055,30.04407809931763,33.45213317871094
16085,30.04407809931763,33.45213317871094
16116,31.759436259290617,30.43387413122364
16146,31.759436259290617,30.433874130249023
16177,31.884095211214607,30.433874130249023
16209,30.078943866115456,30.433874130249023
16240,30.078943866115456,30.433874130249023
16272,30.078943866115456,30.864501953125
16303,30.078943866115456,30.864501953125
16334,30.078943866115456,30.864501953125
16366,28.24916511430991,30.864501953125
16397,28.24916511430991,33.88813018798828
16428,45.431594048627076,33.88813018798828
17155,29.354233999103453,33.88813018798828
17186,29.354233999103453,33.88813018798828
17217,30.49050221093236,33.88813018798828
17249,33.1406265876376,38.980281829833984
17279,31.602907616203936,38.980281829833984
17310,34.689083665981215,38.980281829833984
17341,34.689083665981215,38.980281829833984
17373,36.7192570240936,37.05757522583008
17403,36.7192570240936,37.05757522583008
17435,40.58433530906012,37.05757522583008
17466,40.58433530906012,37.05757522583008
17497,39.00883799040361,36.222328149590965
17527,37.95526694400471,36.222328186035156
17559,37.95526694400471,36.222328186035156
17590,39.16495568727068,36.222328186035156
17621,39.16495568727068,36.222328186035156
17652,39.16495568727068,35.59258270263672
17684,39.16495568727068,35.59258270263672
17716,40.749449618966985,35.59258270263672
17747,40.749449618966985,35.59258270263672
17778,40.749449618966985,33.82427978515625
17810,42.89270599303792,33.82427978515625
17841,44.4848777065441,33.82427978515625
17872,42.46306381911124,33.82427978515625
17904,40.44362352634664,30.691150665283203
17935,40.44362352634664,30.691150665283203
17966,43.65325801378977,30.691150665283203
17998,42.511672970175944,30.691150665283203
18030,42.511672970175944,31.514554977416992
18061,42.511672970175944,31.514554977416992
18091,43.49600629006895,31.514554977416992
18122,43.10287698076691,31.514554977416992
18154,43.10287698076691,28.61766242980957
18185,43.10287698076691,28.61766242980957
18217,44.07371204998687,28.61766242980957
18248,42.0641083827265,28.61766242980957
18279,45.30859723398251,24.74264907836914
18310,45.30859723398251,24.74264907836914
18342,45.30859723398251,24.74264907836914
18374,45.89290224249543,24.74264907836914
18405,45.89290224249543,25.920665740966797
18437,45.89290224249543,25.920665740966797
18468,43.90724244990122,25.920665740966797
18499,44.82764863019311,25.920665740966797
18530,44.82764863019311,25.138389587402344
18562,46.46975275190517,25.138389587402344
18593,46.13237976291279,25.138389587402344
18624,47.039826443948364,25.138389587402344
18656,47.039826443948364,25.647403717041016
18686,47.039826443948364,25.647403717041016
18717,43.3786305755101,25.647403717041016
18748,45.04220194750212,25.647403717041016
18780,45.944196135786314,29.487977981567383
18810,45.944196135786314,29.487977981567383
18842,44.98134250635056,29.487977981567383
18872,46.6312102224617,29.487977981567383
18903,46.6312102224617,29.083714005224866
18933,46.6312102224617,27.122880935668945
18965,47.56138427055836,27.122880935668945
18996,47.56138427055836,27.122880935668945
19027,47.56138427055836,27.122880935668945
19058,47.56138427055836,26.441770553588867
19090,48.50610620539494,26.441770553588867
19121,48.50610620539494,26.441770553588867
19153,48.50610620539494,26.441770553588867
19185,51.79154806966153,26.446334838867188
19216,52.74189081509872,26.446334838867188
19247,54.38164710480037,26.446334838867188
19278,54.38164710480037,26.446334838867188
19308,54.38164710480037,24.513648986816406
19340,58.61448844804646,24.513648986816406
19370,58.61448844804646,24.513648986816406
20279,15.015292125317528,24.513648986816406
20309,15.015292125317528,24.513648986816406
20340,15.015292125317528,24.513648986816406
20371,16.185765453005928,15.304500579833984
20402,16.185765453005928,15.304500579833984
20433,16.185765453005928,15.304500579833984
20464,15.015292125317528,15.304500579833984
20496,13.846860045965888,16.79404640197754
20526,13.042456997701708,16.79404640197754
20557,11.891192340259233,16.79404640197754
20588,11.160064873314662,16.79404640197754
20620,8.923769070895235,15.06672191619873
20650,9.390726502963592,15.06672191619873
20680,8.309882534062043,15.06672191619873
20712,6.750245554614733,15.06672191619873
20743,5.772934801016088,14.541686058044121
20773,6.326875529212532,14.541686058044434
20804,5.413070279424217,14.541686058044434
20836,5.979712108382727,14.541686058044434
20867,5.413070279424217,14.541686058044434
20897,5.413070279424217,15.712944030761719
20929,4.847486875529213,15.712944030761719
20960,5.413070279424217,15.712944030761719
20992,5.979712108382727,15.712944030761719
21024,5.979712108382727,17.286542892456055
21055,6.547123701023787,17.286542892456055
21086,6.547123701023787,17.286542892456055
21118,7.1151126164267575,17.286542892456055
21148,6.27963082133785,17.785261154174805
21179,6.27963082133785,17.785261154174805
21211,6.27963082133785,17.785261154174805
21242,6.850506350550381,17.785261154174805
21273,6.27963082133785,18.847579956054688
21304,6.27963082133785,18.847579956054688
21334,6.885819721345547,18.847579956054688
21365,6.318408128704488,18.847579956054688
21396,6.318408128704488,17.369789123535156
21428,5.751766299745978,17.369789123535156
21459,5.1861828958509735,17.369789123535156
21490,4.6221115277609774,17.369789123535156
21521,4.6221115277609774,17.45859718322754
21552,4.060308213378494,17.45859718322754
21583,4.060308213378494,17.45859718322754
21614,2.854377646062659,17.45859718322754
21644,1.7126265876375952,15.336823463439941
21675,2.2835021168501273,15.336823463439941
21706,1.7126265876375952,15.336823463439941
21738,1.1417510584250636,15.336823463439941
22554,4.351633079311318,15.336823463439941
22586,4.351633079311318,15.336823463439941
22617,4.351633079311318,15.336823463439941
22649,2.581209144792549,6.1168742179870605
22680,2.581209144792549,6.1168742179870605
22711,1.650469093988146,6.1168742179870605
22742,1.650469093988146,6.1168742179870605
22772,1.650469093988146,6.737386226654053
22802,1.650469093988146,6.737386226654053
22832,1.650469093988146,6.737386226654053
22864,1.650469093988146,6.737386226654053
22895,0.0,5.822498798370361
22925,0.0,5.822498798370361
22956,0.0,5.822498798370361
22987,0.0,5.822498798370361
23019,0.0,6.153183937072754
23049,0.0,6.153183937072754
23080,0.0,6.153183937072754
23111,0.0,6.153183937072754
23142,0.0,6.153183937072754
23173,0.0,5.325772762298584
23204,0.0,5.325772762298584
23235,0.0,5.325772762298584
23267,0.0,5.325772762298584
23298,0.0,8.187080383300781
23329,0.0,8.187080383300781
23361,0.0,8.187080383300781
23392,0.0,8.187080383300781
23423,0.0,8.777167320251465
23454,0.0,8.777167320251465
23486,0.0,8.777167320251465
23517,0.0,8.777167320251465
23549,0.0,9.198843955993652
23580,0.0,9.198843955993652
23611,0.0,9.198843955993652
23643,0.0,9.198843955993652
23675,0.0,4.1981587409973145
23706,0.0,4.1981587409973145
23738,0.0,4.1981587409973145
23770,0.0,4.1981587409973145
23801,0.0,4.057224750518799
23833,0.0,4.057224750518799
23864,0.0,4.057224750518799
23895,0.0,4.057224750518799
23926,0.0,8.937333106994629
23957,0.0,8.937333106994629
23987,0.0,8.937333106994629
24019,0.0,8.937333106994629
24051,0.0,3.577420473098755
24081,0.0,3.577420473098755
24113,0.0,3.577420473098755
24145,0.0,3.577420473098755
24176,0.0,3.5779001712799072
24206,0.0,3.5779001712799072
24237,0.0,3.5779001712799072
24268,0.0,3.5779001712799072
24300,0.0,3.15141224861145
24330,0.0,3.15141224861145
24361,0.0,3.15141224861145
24392,0.0,3.15141224861145
24423,0.0,3.0651702880225713
24453,0.0,3.0651702880859375
24484,0.0,3.0651702880859375
24516,0.0,3.0651702880859375
25241,0.0,3.0651702880859375
25272,0.0,3.0651702880859375
25303,0.0,3.0651702880859375
25334,0.0,0.7059713006019592
25364,0.0,0.7059713006019592
25396,0.0,0.7059713006019592
25427,0.0,0.7059713006019592
25459,0.0,1.588973045349121
25489,0.0,1.588973045349121
25520,0.0,1.588973045349121
25552,0.0,1.588973045349121
25583,0.0,1.9007630348205566
25613,0.0,1.9007630348205566
25643,0.0,1.9007630348205566
25674,0.0,1.9007630348205566
25705,0.0,4.543941497802731
25735,0.0,4.543941497802734
25766,0.0,4.543941497802734
25797,0.0,4.543941497802734
25829,0.0,4.543941497802734
25861,0.0,4.566292762756348
25892,0.0,4.566292762756348
25923,0.0,4.566292762756348
25954,0.0,4.566292762756348
25985,0.0,4.668346405029297
26017,0.0,4.668346405029297
26050,0.0,4.668346405029297
26081,0.0,4.668346405029297
26113,0.0,3.5262601375579834
26145,0.0,3.5262601375579834
26176,0.0,3.5262601375579834
26207,0.0,3.5262601375579834
26239,0.0,2.3841733932495117
26270,0.0,2.3841733932495117
26302,0.0,2.3841733932495117
26334,0.0,2.3841733932495117
26366,0.0,0.9904137253761292
26397,0.0,0.9904137253761292
26429,0.0,0.9904137253761292
26459,0.0,0.9904137253761292
26490,0.0,0.10000000149011612
26522,0.0,0.10000000149011612
26553,0.0,0.10000000149011612
26585,0.0,0.10000000149011612
26616,0.0,0.10000000149011612
26648,0.0,0.10000000149011612
26679,0.0,0.10000000149011612
26711,0.0,0.10000000149011612
26742,0.0,0.10000000149011612
26775,0.0,0.10000000149011612
26807,0.0,0.10000000149011612
26840,0.0,0.10000000149011612
26871,0.0,0.10000000149011612
26903,0.0,0.10000000149011612
26933,0.0,0.10000000149011612
26965,0.0,0.10000000149011612
26997,0.0,0.10000000149011612
27028,0.0,0.10000000149011612
27059,0.0,0.10000000149011612
27091,0.0,0.10000000149011612
27122,0.0,0.10000000149011612
27154,0.0,0.10000000149011612
27186,0.0,0.10000000149011612
27217,0.0,0.10000000149011612
27249,0.0,0.10000000149011612
27281,0.0,0.10000000149011612
27312,0.0,0.10000000149011612
27343,0.0,0.10000000149011612
27374,0.0,0.10000000149011612
27406,0.0,0.10000000149011612
27438,0.0,0.10000000149011612
27470,0.0,0.1000000008278423
27500,0.0,0.10000000149011612
27531,0.0,0.10000000149011612
27563,0.0,0.10000000149011612
27594,0.0,0.1
27625,0.0,0.10000000149011612
27656,0.0,0.10000000149011612
27688,0.0,0.10000000149011612
27719,0.0,0.1
27750,0.0,0.10000000149011612
27781,0.0,0.10000000149011612
27813,0.0,0.10000000149011612
27843,0.0,0.1
27875,0.0,0.10000000149011612
27906,0.0,0.10000000149011612
27938,0.0,0.10000000149011612
27968,0.0,0.10000000149011612
27999,0.0,0.10000000149011612
28031,0.0,0.10000000149011612
28062,0.0,0.10000000149011612
28094,0.0,0.1
28125,0.0,0.10000000149011612
28156,0.0,0.10000000149011612
28188,0.0,0.10000000149011612
28219,0.0,0.1
28250,0.0,0.10000000149011612
28281,0.0,0.10000000149011612
28312,0.0,0.10000000149011612
28343,0.0,0.10000000149011612
28374,0.0,0.10000000149011612
28405,0.0,0.10000000149011612
28437,0.0,0.10000000149011612
28469,0.0,0.1
28500,0.0,0.10000000149011612
28531,0.0,0.10000000149011612
28563,0.0,0.10000000149011612
28595,0.0,0.10000000140290313
28625,0.0,0.10000000149011612
28657,0.0,0.10000000149011612
28688,0.0,0.10000000149011612
28720,0.0,0.10000000135929663
28750,0.0,0.10000000149011612
28781,0.0,0.10000000149011612
28813,0.0,0.10000000149011612
28845,0.0,0.10000000129388686
28875,0.0,0.10000000149011612
28907,0.0,0.10000000149011612
28938,0.0,0.10000000149011612
28968,0.0,0.1
29000,0.0,0.10000000149011612
29031,0.0,0.10000000149011612
29063,0.0,0.10000000149011612
29095,0.0,0.1000000008278423
29125,0.0,0.10000000149011612
29156,0.0,0.10000000149011612
29188,0.0,0.10000000149011612
29219,0.0,0.10000000149011612
29249,0.0,0.10000000149011612
29281,0.0,0.10000000149011612
29313,0.0,0.10000000149011612
29344,0.0,0.1
29375,0.0,0.10000000149011612
29406,0.0,0.10000000149011612
29437,0.0,0.10000000149011612
29468,0.0,0.1
29500,0.0,0.10000000149011612
29530,0.0,0.10000000149011612
29561,0.0,0.10000000149011612
29591,0.0,0.10000000149011612
29622,0.0,0.10000000149011612
29653,0.0,0.10000000149011612
29685,0.0,0.10000000149011612
29717,0.0,0.10000000149011612
29749,0.0,0.10000000149011612
29780,0.0,0.10000000149011612
29811,0.0,0.10000000149011612
29843,0.0,0.10000000149011612
29874,0.0,0.10000000149011612
29906,0.0,0.10000000149011612
29937,0.0,0.10000000149011612
29969,0.0,0.1
30000,0.0,0.10000000149011612
30031,0.0,0.10000000149011612
30062,0.0,0.10000000149011612
30094,0.0,0.1
30125,0.0,0.10000000149011612
30156,0.0,0.10000000149011612
30187,0.0,0.10000000149011612
30218,0.0,0.1
30250,0.0,0.10000000149011612
30281,0.0,0.10000000149011612
30313,0.0,0.10000000149011612
30345,0.0,0.1000000008278423
30375,0.0,0.10000000149011612
30408,0.0,0.10000000149011612
30440,0.0,0.10000000149011612
30473,0.0,0.10000000149011612
30503,0.0,0.10000000149011612
30536,0.0,0.10000000149011612
30570,0.0,0.10000000149011612
30601,0.0,0.10000000149011612
30634,0.0,0.10000000149011612
